,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
6251,1265064147118706689,2020-05-25,https://twitter.com/bcchuck22/status/1265064147118706689,124,1,0,5,0,en,False,False,False,False,,0,True,1629543416,chuckfit,🏈 🏀 ⚽️⚾️🏒fantasy sports expert #fantasysports #chuckfit #whowins #chuckfitpicks #chuckfitfacts #celtics #succession #wearebc instagram: chuckfitsports,False,2013-07-29,358,2430,TD Garden,has anyone else got 99 old pictures from their mother during the pandemic #COVID #mondaythoughts #pandemic #picturesofmylife
6252,1265064111219621888,2020-05-25,https://twitter.com/vubblePOP/status/1265064111219621888,192,0,0,0,0,en,True,False,False,False,,0,True,2722503240,VUBBLE,Live and Recorded Video & Audio: Analyzed & Moderated: Cut through the noise to see what's worth your attention - protect against harmful content. #TechForGood,False,2014-08-10,3041,2144,Everywhere,"Climate activism in the age of COVID-19 https://t.co/R2y4adOp9Q via @NewsHour 

🇺🇸🌎😷

#ClimateChange #ClimateCrisis #activism #activist #pandemic #COVID #COVID__19 #publicmedia #ViewFromTheUSA"
6253,1265064101534773248,2020-05-25,https://twitter.com/TPE_connect/status/1265064101534773248,224,0,0,0,0,en,True,False,False,False,,0,True,1057148786189824000,www.THEPIGEONEXPRESS.com,News Feed Loop for The Pigeon Express @PigeonExpress_,False,2018-10-30,2479,20,,Coronavirus lockdown separated five-year-old from mother for 3 months..... #India #Delhi #Bangalore #Lockdown #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19 https://t.co/RaMsGjjkOR
6254,1265063917178535938,2020-05-25,https://twitter.com/Raghidahaddad1/status/1265063917178535938,108,0,0,0,0,en,False,False,False,False,,0,True,4892897626,Raghidahaddad,"international Public Relations Consultant. Embrace the Universe! Don't complain, Register & Vote! Get involved! Be informed and be kind.",False,2016-02-09,107,870, New York,@NYGovCuomo Thank you for your leadership &amp; toughness‼️we are #NewYorkTough &amp; #newyorklove #Covid-19
6255,1265063845044776961,2020-05-25,https://twitter.com/kathy_seibel/status/1265063845044776961,179,0,0,0,0,en,False,False,False,False,,0,True,3236395856,Kathy Seibel,"Choir Director at Youth Singers / Married with 2 grown sons and a sweet little dog, Karob (from KAthyROB)",False,2015-06-04,88,234,"Calgary, Alberta",@CMOH_Alberta @GlobalCalgary @CTVCalgary Could we please have the COVID numbers excluding long term care home illnesses and deaths? #COVID__19 #COVID #covid19alberta #FactsNotFear
6256,1265063700504797184,2020-05-25,https://twitter.com/thacherschmid/status/1265063700504797184,273,0,0,1,0,en,False,False,False,False,,0,True,2945993432,Thacher,https://t.co/4PraznOR1Z.,False,2014-12-28,433,421,Portland x Milwaukee,"For all our sanity, can we please stop pretending video conferencing is an acceptable replacement for [insert 87 percent of everything here]? TFW I see people trying to convince me that my 5-year-old can do #summer camp online. 🙄 #covid #CoronavirusLockdown #tech #Children"
6257,1265063620859363328,2020-05-25,https://twitter.com/doctorshaib/status/1265063620859363328,285,1,4,29,0,en,False,False,False,False,,0,False,94155231,Dr Bharat Pankhania,Senior Clinical Lecturer at University of Exeter Medical School. Over 25 years experience in Communicable Disease Control & Infectious disease management.,False,2009-12-02,30608,3106,Bath,"@CJMol1 It was not possible to foresee a Coronavirus, #COVID-19 type pandemic. We expect pandemics, but to be as precise as to say a Coronavirus pandemic is pushing it. Influenza pandemics, certainly. Novel virus pandemic certainly. Specifically a Coronavirus pandemic, not believable."
6258,1265063598390378498,2020-05-25,https://twitter.com/TheSocietyPages/status/1265063598390378498,248,0,0,1,0,en,True,True,False,False,,0,False,153551872,The Society Pages,"A social science hub putting news in context. Eds: @hartm021, @ChrisUggen. Tweets: @mahalamiller, @sericson8425. Partner blogs like @socimages & @cyborgology",False,2010-06-08,13243,6001,,"""Even though colleges and universities have shut down their campuses due to #COVID-19, e-service learning shows how college students can still do their volunteerism in the virtual world."" Read more at https://t.co/8YzT9WFbyD https://t.co/knGweWnwfd"
6259,1265063573501497344,2020-05-25,https://twitter.com/Indira_L/status/1265063573501497344,284,209,260,1776,18,en,False,False,False,True,,14,True,239857777,Indira Lakshmanan,Global Enterprise Editor @AP. Past~VP for news+features @NatGeo; Executive Editor @PulitzerCenter; reported from 80+ countries for BostonGlobe/Bloomberg/NPR/IHT,False,2011-01-18,31331,5757,"Washington, DC","This is my Mom, an inspiring #WWII survivor. As a child in #Poland, she was targeted by Nazis &amp; Soviets and survived both.
We hoped to celebrate #MemorialDay as always but today she was sent to the ICU in critical condition with #COVID. Please send her healing wishes for recovery"
6260,1265063482199871489,2020-05-25,https://twitter.com/vubblePOP/status/1265063482199871489,205,0,0,0,0,en,True,False,False,False,,0,True,2722503240,VUBBLE,Live and Recorded Video & Audio: Analyzed & Moderated: Cut through the noise to see what's worth your attention - protect against harmful content. #TechForGood,False,2014-08-10,3041,2144,Everywhere,"‘Massive numbers of people’ needed to do contact tracing https://t.co/VLJw18zB4b via @NewsHour 

⚕️😷🇺🇸

#contacttracing #pandemic #epidemiology #COVID #COVID__19 #tracking #USA #publicmedia #ViewFromTheUSA"
6261,1265063307179941890,2020-05-25,https://twitter.com/990WBOB/status/1265063307179941890,199,0,0,0,0,en,True,False,False,False,,0,True,61321432,990WBOB,"Keeping you informed and entertained since 2007 https://t.co/hHgzr9vHFX. Podcasts, Blogs & More. 
FROM #RI TO THE WORLD",False,2009-07-29,7933,7047,Earth,"Now joining @GibertiAllan on RI Red Radio is Juanita Broaddrick @atensnut , to talk about the #COVID19 nursing home crisis. LIVE on @990WBOB https://t.co/dP8przJAhL #AmericaFirst #COVID #nursinghomes"
6262,1265063243204214787,2020-05-25,https://twitter.com/CitizenLi/status/1265063243204214787,117,0,0,0,0,en,True,False,False,False,,0,True,73123733,Ali Isa Musa,"Research Scholar at @Atlanticcouncil, Policy Fellow:Nigerian Global Affairs Council #DigitalRights | Member @DFRlab @4lowthemoney. #OSINT",False,2009-09-10,1613,1076,From Nigeria,"#Madagascar to deploy soldiers, doctors to eastern city amid #COVID-19 fears https://t.co/duHECszO3E via @CGTN Africa"
6263,1265063193489092608,2020-05-25,https://twitter.com/Oldstyle79/status/1265063193489092608,96,0,0,1,0,en,False,False,False,False,,0,True,111531763,PWD,Life isn't about finding yourself. Or finding anything. Life is about creating yourself. https://t.co/jqM5c5NM02,False,2010-02-05,329,841,"“One day I will find the right words, and they will be simple.”","Double Feature: The Great Escape (Sturges, ‘63)/ First Blood (Kotcheff, ‘82) #MemorialDay #covid"
6264,1265063191119187970,2020-05-25,https://twitter.com/Sir_Thomas_Wynn/status/1265063191119187970,280,0,7,12,1,en,True,False,False,False,,0,True,1126229447252647936,LORD ♛ Tom Wynn THE WOKE BLOKE ⚫️,"Lord of Aberdeenshire Scotland, Grandfather, retired Dep Principal, music editor & arranger, blogger, author, geek, historian, (modest) & slightly psychic!",False,2019-05-08,1363,436,,"#auspol

Today’s excellent news about #Covid vaccine trials in Melbourne will take #Scummo’s oxygen away.

This is a research partnership with a US company, despite Pompeo’s threats to Victoria.

Yet another reason for the LNP to go nuts over Dan Andrews.

https://t.co/cV6JbiOSVN"
6265,1265063146957320192,2020-05-25,https://twitter.com/FredericEsq/status/1265063146957320192,283,0,0,0,0,en,False,False,False,False,,0,True,21281763,#ABOLITIONIST Frederic Schultz JD f/USA president!,Fred Schultz JD for president 2024! #FREEthe2M! #VICTIMLESSCRIMES=#UNCONSTITUTIONAL! RE #LEGALIZE=STOP MURDERS! QUIT SUGAR+ALC 2 #SURVIVECOVID+#VAX! TT:@Fred4CA,False,2009-02-19,991,3641,"CALIFORNIA, USA","need to eat anti-inflammatory diet (Dr. Mark Hyman is an expert to consult, and Dr. Robert Lustig and Dr. Andrew Weil of course!) Other doctors whose names I can't remember now I'll find to help you!  #Inflammation kills w/ #Covid! Main thing you can do to live is stop #Sugar!&lt;3F"
6266,1265062960013160449,2020-05-25,https://twitter.com/z0mbie_chic/status/1265062960013160449,210,0,0,0,0,en,False,False,False,False,,0,True,133169812,JD,"Emo to the End.. poodles and carnivorous plants (oh my).. studying environmental sustainability & policy... domestic violence survivor, (that Chic over there)",False,2010-04-15,231,419,Iowa,@realDonaldTrump Iowans are obviously not as responsible as our @IAGovernor is making us out to be and her lack of authority will make many Iowans sick and possibly die #facts #memorialday #covid #nomaskweekend
6267,1265062952522129408,2020-05-25,https://twitter.com/covidprisk/status/1265062952522129408,308,0,2,1,0,en,True,True,False,False,,0,True,1250249003683512322,COVID-19 Perception of Risk,"This survey measures perceived COVID-19 risk among 18-24 year olds in Suffolk County, MA.

If you have questions, contact us at cprisk19@gmail.com. 
Thank you!",False,2020-04-15,10,38,"Suffolk County, MA","Tell us your opinions on #COVID19 &amp; how you've been affected
https://t.co/Q53biOoGHg
If you're 18-24 in #CNY complete this survey!

#Coronavirus #COVID #pandemic #qualitrics #surveycircle #prevention #publichealth #infectiousdisease #busph #stopthespread #who #cdc #centralnewyork https://t.co/e8caaElrYX"
6268,1265062937074569216,2020-05-25,https://twitter.com/ShaunaLeva/status/1265062937074569216,75,0,0,0,0,en,False,False,False,False,,0,True,144408273,Shauna Allen,"Medical illustrator, watercolorist, hard-rocking nerd. I love trying new things, learning, and food. I tweet a lot about my dog.",False,2010-05-16,266,449,Massachusetts,Sitting in the yard all day drinking is exhausting. #MemorialDay2020 #COVID
6269,1265062835735928834,2020-05-25,https://twitter.com/101PercentNerd/status/1265062835735928834,139,0,0,0,0,en,False,False,False,False,,0,True,80035374,TayTay,Obsessed with all things data.,False,2009-10-05,10,207,,@HealthyFla #covid-19 #SARSCoV2 #Florida #covid19data The variable PUIAgeAvergae had a value today of “465”....I think something’s wrong...
6270,1265062806061228033,2020-05-25,https://twitter.com/NurseDiane2020/status/1265062806061228033,280,0,0,0,0,en,True,False,False,False,,0,True,1179166142281195521,Diane Palmer,"Assoc Director of Nursing. Ex MOD, founder of NHS Veterans MH Services.  Trauma informed care & trauma services lead. Trustee of PPUK. LFC Fan. All My views!",False,2019-10-01,2145,2064,United Kingdom,"Teenagers, #coronavirus and why they struggle with following the rules #covid #SocialDistanacing #thebrain #psychology  ( interesting article - but so proud of my son who has strictly followed the rules, whilst my neighbours have ignored them completely! ) https://t.co/ZyHi7DwLwV"
6271,1265062742387376128,2020-05-25,https://twitter.com/awlnsw/status/1265062742387376128,219,0,1,0,0,en,True,False,False,False,,0,True,758212627,Animal Welfare League NSW,"Helping pets and their people. 🐾

| (02) 8899 3333 | RON: R251000222",False,2012-08-15,1586,505,"New South Wales, Australia","Welcome to virtual 'AWL NSW'. During #COVID-19, we are bringing Animal Welfare League NSW to the comfort of your living room with a month-long series of videos to share and enjoy. #virtualshelter
https://t.co/hjktSyf8Hs"
6272,1265062724779806723,2020-05-25,https://twitter.com/kijanmustard/status/1265062724779806723,228,0,0,1,0,en,True,False,False,False,,0,True,1177409091053838336,kijanmustard,"Editor, co-host of @microwavedpod, whiskey enthusiast",False,2019-09-27,28,192,,"Make an appointment for the San Diego blood bank and get a covid antibody test!
.
.
.
#covid19 #covid_19 #covid #antibodytest #antibodies #sdbb #sandiego #bloodbank #donor #savelives #donatebloodsandiego… https://t.co/AYJhcjmqdB"
6273,1265062724758839307,2020-05-25,https://twitter.com/OConteks/status/1265062724758839307,107,0,1,1,0,en,False,True,False,False,,0,True,1265007882149527556,OUT OF CONTEKS,Stay at home or dance with us. ⚰️⚰️,False,2020-05-25,13,116,"Uganda, Nigeria","please follow 
#COVID 
Stay at home or dance with us.
#Trump 
#Shakira 
#DanceParty https://t.co/pt18wKB1fU"
6274,1265062676662755330,2020-05-25,https://twitter.com/DisabledDem/status/1265062676662755330,207,0,1,0,0,en,False,False,False,True,,0,False,1172862188001878016,a disabled,"Personal acct. Politics, disability, chronic illness, cats. They / she. Disabled activist. Sick and tired. I swear a lot. D stands for don’t be a dick.",False,2019-09-14,1255,953,"the secret ""accessible"" door","#COVID has a long path to recovery - it defies the familiar, popular narrative of getting sick &amp; getting all better in a few weeks. I'm sharing to help promote awareness of the realities of this disease."
6275,1265062631917961217,2020-05-25,https://twitter.com/allafrica/status/1265062631917961217,130,0,0,1,0,en,True,True,False,False,,0,True,16683014,allAfrica.com,"News by, about & from a fast-changing continent. Also @allafricafrench, @AllAfricaSport. Telegram https://t.co/q895Q4JeHR.",False,2008-10-10,481323,1945,Africa,Cloud Hangs Over Tanzania's COVID-19 Data Updates https://t.co/7Sj1iq04HM #Tanzania #Covid-19 #Coronavirus https://t.co/KBhzGpENEp
6276,1265062630730891271,2020-05-25,https://twitter.com/TylerLaRiviere/status/1265062630730891271,125,1,6,21,1,en,False,True,False,False,,1,True,1378500738,Tyler Pasciak LaRiviere,Photojournalist in Chicago. Staff Visual Journalist with @Suntimes send tips and hate at tlariviere@suntimes.com,False,2013-04-25,10237,139,Chicago,PHOTOS: Chicagoan's enjoy Chicago's green spaces like Lincoln Park this Memorial Day. #Chicago #COVID https://t.co/zsDhp7tFDT
6277,1265062612666105856,2020-05-25,https://twitter.com/wysabuddy/status/1265062612666105856,298,0,1,2,0,en,True,True,False,False,,0,True,2430323502,Wysa,"Top digital mental health app recommended by @NHS and @orchahealth. Talk to Wysa - It's anonymous, safe, and free!
https://t.co/9QBTsjRcHK",False,2014-04-06,8688,1477,"Boston, London and Bangalore","Thankful to be able to help in any possible way during these tough times. 💗 

Use Wysa to vent or just talk through negative thoughts. It is anonymous, safe and free. We can be your buddy through this quarantine. 🤗 

https://t.co/dBkyJKujYc

#covid #mentalhealth #quarantine https://t.co/aNONGYkog1"
6278,1265062612343164928,2020-05-25,https://twitter.com/AmazingMolds4Yo/status/1265062612343164928,121,0,0,0,0,en,True,True,False,False,,0,True,540023466,Amazing Molds 4 You,"Buy 3 Get 1 #FREE, #Silicone #Molds. Almost 900 to choose from! #Etsy Seller. #Discounts https://t.co/VL2LvyrETz",False,2012-03-29,3318,4349,"Utah, USA",#COVID BUY 3 GET 1 FREE #COVID SHOP SALES Baby Feet Mold #COVID STAY SAFE https://t.co/n6yImhmTGu https://t.co/fOhmfVAdcn
6279,1265062592176930816,2020-05-25,https://twitter.com/TPE_connect/status/1265062592176930816,233,0,0,0,0,en,True,False,False,False,,0,True,1057148786189824000,www.THEPIGEONEXPRESS.com,News Feed Loop for The Pigeon Express @PigeonExpress_,False,2018-10-30,2479,20,,"Donald Trump goes golfing as COVID-19 death toll nears 100,000 in United States..... #DonaldTrump #Golf #UnitedStates #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19  https://t.co/vezMnlaIxH"
6280,1265062587647090689,2020-05-25,https://twitter.com/iOptimizeRealty/status/1265062587647090689,100,0,0,0,0,en,True,False,False,False,,0,True,300320695,iOptimize Realty®,"https://t.co/8VPXuTb2Ds

Tenant Representation, Economic Development, CRE Optimization. #CRE #TenantRep #Office #Warehouse",False,2011-05-17,2378,2874,"Melville, NY","How COVID-19 Is Going To Impact Industrial Demand #CRE #Industrial #COVID-19
https://t.co/ycbZ5kYJHv"
6281,1265062503035346947,2020-05-25,https://twitter.com/FinlaysonA21/status/1265062503035346947,214,0,0,0,0,en,True,False,False,False,,0,True,1169139860084547591,ALEXANDER FINLAYSON 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿,COYS,False,2019-09-04,163,749,"Ealing, London","Right, got some good news, primary schools reopening will be going ahead as scheduled by the looks of it!
#COVID #schoolsreopening #COVID19 #coronavirus #corona #schoolsreopeninguk #schools  https://t.co/umsEJnP5Yw"
6282,1265062466461093890,2020-05-25,https://twitter.com/MaggyTovar1/status/1265062466461093890,159,6,3,96,1,en,False,True,False,False,,0,False,326621038,Margarita Tovar Rosales,"Mamá to Blue 🐕• Talent Scout, Cazadora de Talentos 🏹 • Former Principal • Chief Talent Officer @summitk12 • TX Roots, CO Boots!",False,2011-06-30,5588,1882,"Breckenridge, CO","One thing #COVID has changed my perception on is the importance of erasable pens. Nothing is set in stone, even if it’s on the planner. https://t.co/qqoyVbFjVN"
6283,1265062438296260608,2020-05-25,https://twitter.com/AlexTeague7/status/1265062438296260608,313,0,0,0,0,en,False,False,False,False,,0,True,1255595007790034944,AlexTeague,Helped to keep Hillary Clinton out of office. Enjoyed triggering libs since 2016. Looking forward to another 4 years of Donald Trump. Come and take it....,False,2020-04-29,17,47,"Houston, Texas USA","@DPWIMM @libby4adime @tommymac215 @AgrkOne @SenSchumer #China. The Animals were in a #Chinese lab inside #China, filled with #Chinese people in a region within #China. The #ChineseVirus #WuhanVirus #coronavirus #COVID #COVID__19 virus originated in #China. #China allowed it to escape and #China will be punished."
6284,1265062430536658944,2020-05-25,https://twitter.com/LangleyChamber/status/1265062430536658944,171,0,0,1,0,en,True,True,False,False,,0,True,53505588,Langley Chamber,"The Greater Langley Chamber of Commerce (#GLCC) is a membership driven organization comprised of businesses, community organizations & professional individuals.",False,2009-07-03,4418,2393,"Langley, BC",The @CdnChamberofCom partners with @salesforce to offer $10K lifeline to help 62 #SmallBiz recover from #COVID-19 downturn: https://t.co/pFB8wHL61x https://t.co/wOcIH7xHkC
6285,1265062320650293249,2020-05-25,https://twitter.com/kieranthelight/status/1265062320650293249,149,0,0,4,0,en,False,True,False,False,,0,True,191675154,Kieran The Light,Find all of my music at the link below,False,2010-09-17,5274,4491,,No Efforts/No Worries by Kieran The Light! #God #Jesus #worries #effort #prayer #pray #change #covid #viral #love #music #rap https://t.co/NUbvwHPeVN
6286,1265062288928768001,2020-05-25,https://twitter.com/TiiaYourRealtor/status/1265062288928768001,166,0,0,0,0,en,False,True,False,False,,0,True,1263220631895773193,Tiia Your Realtor,,False,2020-05-20,1,5,,"I thank you and honor you all. #military #covid #nurses #doctors #storeclerks... the list goes on.

Together we make America great again. :) ♡ https://t.co/mxcti8eJQU"
6287,1265062255462359041,2020-05-25,https://twitter.com/lucydanielraby/status/1265062255462359041,233,1,0,1,0,en,False,False,False,False,,0,True,42187592,Lucy Daniel Raby,"Writer of MG fantasy fiction, plays, books, scripts, kids tv background. Do story workshops in schools. Prefer irony to ironing https://t.co/NOyquu4ryA",False,2009-05-24,1031,2450,england,How much you like @piersmorgan depends on how much you hate whoever he is attacking. At the moment I ❤️ him. Can't wait for #gmb tomorrow. . #cummingsgate #covid #BorisJohnson #cummingsandgoings #covidgate #wtf #borisgate #durhamgate
6288,1265062145043189760,2020-05-25,https://twitter.com/Anne_Wojtak/status/1265062145043189760,204,0,1,6,0,en,False,False,False,False,,0,True,15633730,Anne_Wojtak,"Health care leader who believes in engaging people to create healthier communities. Avid hiker, art-lover and foodie. All tweets my own.",False,2008-07-28,368,129,,@IFICInfo @JodemeGoldhar @wwodchis Thrilled to be part of this global conversation. Leveraging #integratedcare to fight #COVID-19 and leveraging COVID-19 to accelerate integrated care @MGHToronto @EastFPN
6289,1265062142992166916,2020-05-25,https://twitter.com/jobbreed/status/1265062142992166916,159,0,0,0,0,en,False,True,False,False,,0,True,1248971922320306177,Jobbreed,"We are a job listing and career site, connecting job seekers to job opportunities daily, while working with employers to reach great people.",False,2020-04-11,108,91,,"Job Position: Chief of staff

#vacancies #Jobs #Career #careers #Arewa #JobsDuringCorona #mondaythoughts #covid https://t.co/64scMmtRTG https://t.co/M1x1WsxWxU"
6290,1265062139338899458,2020-05-25,https://twitter.com/mabussy_/status/1265062139338899458,230,0,1,1,0,en,True,False,False,False,,0,True,51258462,Matt 😵‍💫,"Half-British, converted Jew, flexi-vegan weirdo. 🎥✡️🍷🎃🦍🦖🇫🇷🇬🇧🌪☕️🏋🏻‍♂️🎭📸",False,2009-06-26,388,1246,"Philadelphia, PA","Memorial Day. There’s still a pandemic. There’s still a psychotic, corrupt liar running/ruining this country. How do you think I feel? 😡🇺🇸🦠
————————————————————————
#PissedOff #MDW #MemorialDay #BBQ #covid… https://t.co/MrtDMW8oIW"
6291,1265062018043830272,2020-05-25,https://twitter.com/chadinabhan/status/1265062018043830272,95,0,0,5,0,en,False,True,False,False,,1,False,2212735524,"chadi nabhan MD, MBA, FACP","Heme/Onc; NHL/HL/CLL. Adj Professor U South Carolina; Leadership/Strategy. Host: the #HealthcareUnfiltered Podcast. https://t.co/swagPvwsOc; author of ""TOXIC EXPOSURE""",False,2013-11-24,17170,708,chicago,Walking in empty parking lots has become my favorite exercise ...#COVID https://t.co/LFeSe88wRT
6292,1265061991963451392,2020-05-25,https://twitter.com/alizatw/status/1265061991963451392,148,0,0,2,0,en,False,False,False,False,,0,False,138875408,Aliza (afraid for my country),"Old-school computer geek, board gamer, gafiated fan. Jew.  God gave us more brains than our Australopithecus ancestors and expected us to use them. She/her.",False,2010-04-30,399,285,USA,@DevoRadDad @globeandmail #Covid-19 isn't done yet and it's unlikely that world fossil fuel consumption or prices will ever get back to 2019 levels.
6293,1265061980395765770,2020-05-25,https://twitter.com/DrChrisNewman/status/1265061980395765770,298,1,14,24,1,en,True,True,False,False,,0,True,409854483,chris newman,GP. Trustee at EarthMedic. Cofounder of Doctors for XR. Slumbering host of the Green Pill podcast. Mediocre rapper.,False,2011-11-11,1864,855,"London, England","40,000,000+ health professionals can’t be wrong - we need a #HealthyRecovery from #covid 
Read our letter https://t.co/8vv1UX6JjF

We’ll need our imaginations on top form to do it - so let's get creative. Your turn
 @cloverhogan
 @alexjarmitage
 @abbietammara 

(pass it on) https://t.co/gndUowGeeC"
6294,1265061961512828928,2020-05-25,https://twitter.com/sarazaske/status/1265061961512828928,233,1,0,5,1,en,True,False,False,False,,0,True,297558003,Sara Zaske,"Writer who loves science, Idaho parent, Bans Off Moscow organizer; author ACHTUNG BABY on how Germans raise self-reliant kids. Rep: Terra Chalberg.#binders.",False,2011-05-12,2430,2602,"Idaho, USA","""We’re both 1960s parents and 2020s parents all at once, a nightmare mash-up in the space-time continuum, brought to you by a wormhole from hell."" Pretty much, big time. @jenseniorNY https://t.co/8o5wdcDjBc #parenting #kids #covid-19"
6295,1265061865249480704,2020-05-25,https://twitter.com/jobbreed/status/1265061865249480704,175,0,0,0,0,en,False,True,False,False,,0,True,1248971922320306177,Jobbreed,"We are a job listing and career site, connecting job seekers to job opportunities daily, while working with employers to reach great people.",False,2020-04-11,108,91,,"Job Position: Business Development Execitive

#vacancies #Jobs #Career #careers #Arewa #JobsDuringCorona #mondaythoughts #covid https://t.co/64scMmtRTG https://t.co/veQXHUVBgW"
6296,1265061789466685441,2020-05-25,https://twitter.com/FredericEsq/status/1265061789466685441,280,0,0,0,0,en,False,False,False,True,,0,True,21281763,#ABOLITIONIST Frederic Schultz JD f/USA president!,Fred Schultz JD for president 2024! #FREEthe2M! #VICTIMLESSCRIMES=#UNCONSTITUTIONAL! RE #LEGALIZE=STOP MURDERS! QUIT SUGAR+ALC 2 #SURVIVECOVID+#VAX! TT:@Fred4CA,False,2009-02-19,991,3641,"CALIFORNIA, USA","Sickening they are hiding the data, but USA+world must reopen society immediately to prevent mass poverty and starvation in USA + worldwide!  Hundreds of millions, mostly children, will starve to death not from #Lockdown, either from #starvation, or from #Covid due to #starvation"
6297,1265061668494675970,2020-05-25,https://twitter.com/lois_rogers/status/1265061668494675970,112,0,0,0,0,en,True,False,False,True,,0,False,306724690,Lois Rogers,,False,2011-05-28,1211,2101,,"Look at Costa Rica, which Is using hydroxychloroquine successfully for treating #COVID 

https://t.co/TvhHigtfQs"
6298,1265061617785544709,2020-05-25,https://twitter.com/jobbreed/status/1265061617785544709,159,0,0,0,0,en,False,True,False,False,,0,True,1248971922320306177,Jobbreed,"We are a job listing and career site, connecting job seekers to job opportunities daily, while working with employers to reach great people.",False,2020-04-11,108,91,,"Job Position: Dispatch Rider

#vacancies #Jobs #Career #careers #Arewa #JobsDuringCorona #mondaythoughts #covid https://t.co/64scMmtRTG https://t.co/kYeIYqkDnv"
6299,1265061494590324736,2020-05-25,https://twitter.com/VardasGeorge/status/1265061494590324736,161,0,1,4,0,en,False,False,False,True,,0,True,3134729586,George Vardas,"Arts & Culture Editor, Greek City Times. Secretary Australian Hellenic Council. Cultural heritage researcher/lobbyist. Photographer. AEK Athens and 49ers tragic",False,2015-04-03,2100,1971,Sydney Australia,"""A cafe-restaurant staff stands outside as people drink coffee in the #Monastiraki district of #Athens."" You have to admire the Greeks for their #covid response."
6300,1265061488596668416,2020-05-25,https://twitter.com/rondabbagh/status/1265061488596668416,109,0,1,0,0,en,True,True,False,False,,0,True,938915876,Ron Dabbagh,,False,2012-11-10,262,1144,San Francisco Bay Area,HOW 20 #COVID-19 PANDEMIC #TRENDS WILL TRANSFORM #INNOVATION. https://t.co/e65zMxDCWr https://t.co/5xhwY3FgFU
6301,1265061428702203906,2020-05-25,https://twitter.com/georg_dreyman/status/1265061428702203906,97,0,0,0,0,en,False,False,False,False,,0,True,789279970644332544,Georg Dreyman,,False,2016-10-21,163,269,,@BoninRenee @QAnonPatriot Should these #Covid warriors also be recognised on #MemorialDayWeekend?
6302,1265061362000105472,2020-05-25,https://twitter.com/NotOccupying/status/1265061362000105472,103,0,0,0,0,en,True,False,False,False,,0,True,49591803,"(((it's DOCTOR, not Ms.)))","#PhD, Middle East Studies. Tweeting on politics (Middle Eastern, Canadian, US, global), academia, and cats. Tweets represent my opinions only. she/her",False,2009-06-22,3461,2674,"Worcester, MA",Employees at Maple Leaf Gardens Loblaws in #Toronto test positive for #COVID-19 https://t.co/gzXB7CUFl2
6303,1265061347437555712,2020-05-25,https://twitter.com/conpsweeney/status/1265061347437555712,232,0,0,2,0,en,True,False,False,False,,0,True,2163322584,Con Sweeney,Social Media Adviser - strategy & applications consulting | content development | teaching & coaching                 Managing Director - Someddi LLC,False,2013-10-29,49029,47702,NYC Area,37     Why do I stress the importance of clear communications on #socialmedia during the  #COVID-19 #pandemic? Read my #blogpost to find out: https://t.co/s9EQNaBR8N #amwriting #writingcommunity #writersnetwork #storyteller #writers
6304,1265061345642385413,2020-05-25,https://twitter.com/themajestysmen/status/1265061345642385413,239,0,0,4,0,en,False,False,False,False,,0,False,1305748099,The Majesty's Men,Connecting the men constructing Christendom. ⚒ Making masculinity Christian again and Christianity masculine again. ⚔ Host of the @HNRGD Network,False,2013-03-26,11519,6263,Kingdom Of Heaven,"This #covid season has been good for revealing our hearts as Christians and whether we actually treasure health, ""safety"", and even life more than Christ...

There's a reason why so few do, or even support, missions work in ""normal"" times."
6305,1265061314789027842,2020-05-25,https://twitter.com/amit_esquire/status/1265061314789027842,124,0,0,0,0,en,False,False,False,False,,0,False,261652299,𝘈𝘮𝘪𝘵,,False,2011-03-06,1008,960,"London, England",@piersmorgan Have the @DVLAgovuk been advised of Mr Cummings's eye sight ? - How does #Covid symptoms affect the eye sight ?
6306,1265061264214167552,2020-05-25,https://twitter.com/FinlaysonA21/status/1265061264214167552,234,0,0,0,0,en,False,False,False,True,,0,True,1169139860084547591,ALEXANDER FINLAYSON 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿,COYS,False,2019-09-04,163,749,"Ealing, London","I mean in a way I agree with this, but... being a student, I can't really say that I do.

But I do - my current education is a little conerning!
#Covid19UK #COVID #covid1948 #ReopeningSchools #lockdown #summerterm #Summer #coronavirus"
6307,1265061247940276225,2020-05-25,https://twitter.com/MixonIt/status/1265061247940276225,106,0,0,0,0,en,False,True,False,False,,0,False,1136434644776366081,Rebecca Mixon,,False,2019-06-06,8,135,,#COVID had me out for a while. Glad to have beat it and finally have it behind me! https://t.co/ESmIdvGcGB
