,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
1402,1419579719809306625,2021-07-26,https://twitter.com/Corey_Feldman/status/1419579719809306625,284,25,23,89,5,en,True,False,False,False,,0,True,197224469,Corey Feldman,"Actor, Singer, Writer, Producer, Director, Author, Father, Hubby! #LOVERETOURS23 #COMEBACKKING #LOVELEFT2 #LOVELEFT2_1 #BOXSET @iTUNES @SPOTIFY @AMAZON",False,2010-09-30,165125,47,"Los Angeles,CA","HEY FAM, I JUST SAW THAT 1 OF R DEAR #FELDFAM MEMBERS IS BACK IN THE HOSPITAL CONTINUING HIS CANCER TREATMENT AFTER SURVIVING #COVID LAST YR, PLEASE HELP THIS MAN, HES GOT A GOOD ❤️, &amp; BAD MEDICAL BILLS! GOD BLESS HIM🙏🏼Help Kevin with Urgent Cancer Costs.  https://t.co/aE6UVhUw1h"
1403,1419572331794505731,2021-07-26,https://twitter.com/somyalakhani/status/1419572331794505731,109,49,8,182,6,en,False,False,False,False,,11,False,139779018,Somya Lakhani,"Editor - Current Affairs, The Quint",False,2010-05-03,23135,4646,"Delhi, India",What are y'all doing about post-#Covid hair fall? I tried crying every day but that has not helped at all 😭😭😭
1404,1419567809638539264,2021-07-26,https://twitter.com/BurnetInstitute/status/1419567809638539264,303,4,41,166,4,en,True,True,False,False,,4,False,42589739,Burnet Institute,"Burnet is helping to create the future of health. Our purpose: To create and translate knowledge into better health, so no one is left behind.",False,2009-05-26,17972,1736,Melbourne,"A 'really important data-driven, science-based addition to our public health knowledge' is how @MartinFoleyMP described Burnet's latest study on the effectiveness of masks at today's Victorian #COVID-19 update. Find out more at https://t.co/GxnC4MpBSj @KnowC19_Burnet @AllanSaul7 https://t.co/UNdKT5qZQ8"
1405,1419565404058390529,2021-07-26,https://twitter.com/parveen_mehnaz/status/1419565404058390529,282,6,9,89,1,en,False,False,False,False,,0,True,3094607136,Mehnaz Parveen,Politically apolitical views,False,2015-03-18,2521,252,Gilgit Baltistan ,"Literally half the population in Hunza got married this past week &amp; the other half is down with COVID. Upar se the amount of unmasked, non vaccinated tourists flocking into the region is making it worst. Ppl pls go easy on the weddings and WEAR A FREAKING MASK! #Covid 19 #hunza"
1406,1419548657146269696,2021-07-26,https://twitter.com/AlisonGeorge10/status/1419548657146269696,287,43,220,749,9,en,False,False,False,True,,7,True,792254042,Dr Ali G #IStandWithUkraine 🇺🇦🌻 #NHS💙,NHS Dr #CovidisAirborne #UnsafeSchools #EuropeanAlways🇪🇺 #RefugeesWelcome #CharacterMatters #FBPE #BeKind💞#99% #GTTO,False,2012-08-30,11766,7083,Newcastle Upon Tyne,"This comment could not have been made by anyone who has actually seen what #COVID19 can do.

NO @rwjdingwall, #Covid is NOT “much like any other respiratory virus”. 

Ignorant comments like this have fuelled widespread disinformation &amp; undermined efforts to inform &amp; protect ppl."
1407,1419534494189510659,2021-07-26,https://twitter.com/JayStill4/status/1419534494189510659,38,204,1418,2486,99,en,False,True,False,False,,22,False,2303817488,Madre Swift Justice - Cave Dweller,"And though she be little she be fierce 🦈 on Whadjuk land 
AJP Capt Paul Neptune's Navy
Shark Safety WA
HSI Australia
Animal & nature when twittered out",False,2014-01-21,2972,4130,,#Covid is real https://t.co/i7VviOECDF
1408,1419526945616764934,2021-07-26,https://twitter.com/somyalakhani/status/1419526945616764934,298,4,23,108,1,en,False,True,False,False,,1,True,139779018,Somya Lakhani,"Editor - Current Affairs, The Quint",False,2010-05-03,23135,4646,"Delhi, India","""This is a war-like situation, a general can't leave now,"" is what Dr Tara would tell his wife, also a doc, everytime they discussed working in the time of #Covid. 

This is what his wife told my father 2 months ago when Dr Tara fell sick. Rest in peace🙏

#healthcareworkers https://t.co/kc6WR5ZkLi"
1409,1419521932366553090,2021-07-26,https://twitter.com/electroboyusa/status/1419521932366553090,166,104,450,333,55,en,False,False,False,False,,1,False,366498596,Andy Behrman,Electroboy author and mental health advocate. Single dad of two daughters. Dog lover. Fought for Warnock and Ossoff in Georgia.,False,2011-09-02,117223,66995,Los Angeles,"Retweet if you have a family member or friend who is not vaccinated for #COVID

Let's see how bad the vaccination numbers really are in our community here on Twitter."
1410,1419503377839390721,2021-07-26,https://twitter.com/HeartOTXHeartMD/status/1419503377839390721,306,8,10,115,1,en,False,True,False,True,,0,False,1177718582,John P Erwin III MD FACC,#Husband #Father #BigPoppy #MayoClinic trained #Cardiologist. ✭ Highly Educated- seeking #Wisdom ✭ “A Cheerful #Heart is Good #Medicine “#Proverbs17:22 ✭🫀🏈,False,2013-02-14,35974,27945,❤️OTX❤️forChicagoLand✭ #AxeEm ,"With this in mind, a friend of mine lost her young husband to #Covid today in TX. 

This is what she purchased for the ICU staff who cared for him for the past 60days…on the worst day of her life

There is still plenty of good in the world &amp; none of us should behave as  enemies https://t.co/Qs22TT4erI"
1411,1419502218886012928,2021-07-26,https://twitter.com/MizzimaNews/status/1419502218886012928,118,19,273,329,262,en,True,True,False,False,,0,True,76294023,Mizzima News,Myanmar News brings you the latest news and insight into Burma or Myanmar as the country transitions. https://t.co/KYvfScwRVc,False,2009-09-22,859606,924,Thailand,"4,998 new #COVID-19 cases reported | Mizzima #Myanmar News and Insight https://t.co/rcJPsNmd6x https://t.co/lbKxgFEcc5"
1412,1419500969474265089,2021-07-26,https://twitter.com/WesElyMD/status/1419500969474265089,294,15,23,515,3,en,False,False,False,False,,5,True,1252988129708929024,WesElyMD,"Husband & Dad. ICU Doc. Vanderbilt. @CIBScenter studies Covid & Long Covid, Dementia, Delirium, PICS. Fighting misinformation. Tweets my own. Still learning.",False,2020-04-22,58255,354,"Nashville, TN","7/fin
To me his story is true #medicine: a person is #suffering profoundly &amp; our initial plan failed, which made us try harder, team up, re-analyze &amp; take a chance to achieve success through science. Carry his #success &amp; #hope into your next #COVID week.

&amp; remember…
#VACCINATE"
1413,1419484467555602433,2021-07-26,https://twitter.com/TonyVargas/status/1419484467555602433,111,1,56,188,2,en,False,False,False,False,,1,True,32314377,Senator Tony Vargas,"Dad to Ava and Luca. Husband to Lauren. State Senator for downtown + S Omaha. Science teacher turned public servant, now running to represent you in Congress.",False,2009-04-17,12817,5775,"Omaha, NE",#Omaha -The largest #COVID unit @unmc @NebraskaMed is now filled. Let’s all do our part. Please #GetVaccinated.
1414,1419451080216223745,2021-07-26,https://twitter.com/natwardmlc/status/1419451080216223745,232,0,23,83,3,en,False,True,False,False,,0,True,1090753986586566658,Natalie Ward,"Member Legislative Council NSW Parliament Former NSW Minister for Metropolitan Roads, Women’s Safety & Prevention of Domestic & Sexual Violence.",False,2019-01-30,1497,440,Sydney ,"Very proud of the partnership between @m_culturalNSW, @NSWCustomer and @SBSNews to bring this service together. Now, SBS will be translating the daily #COVID press conferences in both #Arabic and #Vietnamese. https://t.co/UV3RG97QY2"
1415,1420171846142541831,2021-07-27,https://twitter.com/AlabamaKidDoc/status/1420171846142541831,260,30,5,226,0,en,False,False,False,False,,0,True,1502756785,Nola Ernest,Child advocate and pediatrician-mom in Alabama; practitioner of evidence-based medicine to protect the vulnerable (all views mine),False,2013-06-11,1676,1022,"Troy, AL","I spoke at a very contentious school board meeting tonight about the science behind #kids, #covid, and #masks.

And it took everything out of me. 😢

So, peeps, I am going to take a short SM break for my mental health. Keep speaking up for kids while I am gone!"
1416,1420150926644502532,2021-07-27,https://twitter.com/lisareynaloe/status/1420150926644502532,249,4,57,117,4,en,False,False,False,True,,2,True,22224143,🪄✨Lisa 🖤,Disability Dem Activist ♿️🧩 TX Lead - Women For Biden-Harris 💙 BexarCo Gun Safety Coalition ⛑️ #BetoRoadWarriors 🖤 Latina 🪄✨🇺🇸🇲🇽🇪🇸,False,2009-02-28,16765,11722,San Antonio Texas,"Because of you, almost 60k Texans have died of #Covid including 2 of my uncles. My son has long Covid. In fact, you’ve been responsible for too many atrocities against my kid. 
We’re all keeping track of your failures.
Stay tuned.
#AbbottFailedTexas"
1417,1420148314025218051,2021-07-27,https://twitter.com/Diana_C_McNally/status/1420148314025218051,259,1,24,68,2,en,False,True,False,False,,0,True,1403003454465863686,Diana Chan McNally,Community Worker. Educator. DJ (Automaticamore). Affiliate: @McNallyProject @maytree_canada. Dipl. of CW BFA MA MEd. Views my own.,False,2021-06-10,8612,485,"Toronto, Ontario","Midway through 2021, there have been 56 deaths in @cityoftoronto's shelter system, 10 from #COVID. If death is the metric of safety, as is often the City's criterion, there have been 10 fire-related #encampment deaths in TO since 2007. https://t.co/rOAtPhAXOq"
1418,1420138441178812418,2021-07-27,https://twitter.com/CBS_Herridge/status/1420138441178812418,279,9,130,340,13,en,False,False,False,False,,2,False,1196441152486072320,Catherine Herridge,"@CBSNews Award winning, Emmy-nominated, Senior Investigative Correspondent. Covering national security + intel. Follow me for more news, less noise #factsmatter",False,2019-11-18,473956,31,"Washington, D.C.","#COVID On alleged US taxpayer $$$$$ to the Wuhan lab @ChuckGrassley “I understand that the (HHS) IG is doing an audit of what, if any, oversight was done…The audit isn’t just focused on what the National Institutes of Health did or didn’t do to monitor the grants.
The scope also"
1419,1420135965369192451,2021-07-27,https://twitter.com/peterdaou/status/1420135965369192451,145,127,334,1260,106,en,False,False,False,False,,20,False,18464266,Peter Daou,Activist | Author | Remixer/Keyboardist | Married to @LeelaDaou,False,2008-12-30,268766,1290,,"🚨BREAKING: 

Biden affirms he will continue the GOP policy of reopening no matter the #COVID death toll.

""We are not going back to [shutdowns]."""
1420,1420135554545504256,2021-07-27,https://twitter.com/jseldin/status/1420135554545504256,230,1,14,70,2,en,False,False,False,False,,1,False,583821006,Jeff Seldin,"National Security Correspondent @VOANews

Ex @WTOP/@FederalNewsNet, @SyracuseU @NewhouseSU 

(RTs ≠ endorsement)

Email: jseldin@voanews.com / DM me for Signal",False,2012-05-18,35575,1745,"Washington, DC","""Just think about what's happened w/one...more people have been killed in the United States of America because of #COVID than every single major war we fought combined"" per @POTUS - emphasizing ""I'm not suggesting it was intended"""
1421,1420108941116133377,2021-07-27,https://twitter.com/kelliwardaz/status/1420108941116133377,66,68,880,1503,47,en,False,False,False,True,,32,True,359403242,Dr. Kelli Ward 🇺🇸,"Wife, mom, family physician, bestselling author, firebrand & former political person. You can find me sailing American Honey with @jimmythemole001 🇺🇸",False,2011-08-21,232037,2610,"Phoenix, AZ",A new outbreak of #Covid #Bots - they are making our country sick!
1422,1420099896481394692,2021-07-27,https://twitter.com/CGasparino/status/1420099896481394692,259,46,136,336,8,en,False,False,False,False,,1,True,68739089,Charles Gasparino,"Charles Gasparino joined FOX Business Network (FBN) in February 2010 as Senior Correspondent. NY Post columnist. God, Country, Pullups and Vodka in that order",False,2009-08-25,168761,4357,,"If you want to understand why people are losing faith in the various US government responses to #Covid, compare the US experience to that of Sweden, which had no lockdowns, no mask mandates and continues to outperform the Great US of A in most #Covid metrics."
1423,1420087947458646021,2021-07-27,https://twitter.com/21stCenturyWire/status/1420087947458646021,210,7,65,120,8,en,True,False,False,False,,4,True,428718110,21st Century Wire 🇾🇪,https://t.co/aVBxAoHpSO ∙ https://t.co/L86YSvlTNI ∙ https://t.co/P8jB6HktaY ∙ https://t.co/V47ie1RTU9 ∙ https://t.co/83Ja3dBgaV 🧨,False,2011-12-05,19119,1093,,"New Report: #California “Counties with above-average vaccination rates also have higher #COVID case rates, while case rates are falling in counties with below-average vaccination rates.” https://t.co/ftCAfTg78I"
1424,1420078224562819072,2021-07-27,https://twitter.com/neosatyan/status/1420078224562819072,304,1,7,82,0,en,False,True,False,False,,0,True,1012178742062473216,Satyan,"Professor and Chair of Pediatrics, Neonatologist, UC Davis Health, Pediatrician-in-Chief, UC Davis Children’s Hospital and a Pediatric Medical Illustrator",False,2018-06-28,3772,594,"Sacramento, CA",Participating in #booster #vaccine trial with Dose #3 of placebo vs. #COVID-19 vaccine @UCDavisHealth  - admire the efficient and smooth operation by clinical trials personnel @ucdavis #pulmonary medicine! Thank you @ucdavis for all that you do for the global fight against #Covid https://t.co/WoJ7cTFtUe
1425,1420070360398155779,2021-07-27,https://twitter.com/AlexBerenson/status/1420070360398155779,214,43,421,1347,28,en,False,True,False,False,,112,False,87679233,Alex Berenson,"Author of Tell Your Children and Pandemia. Back and better than ever. For more information, sign up for my Substack at https://t.co/ZWNQLVYt6l",False,2009-11-05,493396,208,New York,"A little background information on vaccines from - hold on, checks notes - @cdcgov.

Which part of these two paragraphs sounds like the mRNA #Covid vaccines?

If you said none, you’re right! https://t.co/ul9PCZ2Q8n"
1426,1420060734638133248,2021-07-27,https://twitter.com/KHOU/status/1420060734638133248,182,36,38,188,10,en,True,False,False,False,,3,True,15791186,KHOU 11 News Houston,"KHOU Stands for Houston.  We're relentless in providing breaking news, weather and traffic. Tweet us. Email newstips@khou.com. We’re listening.",False,2008-08-09,808837,1454,"Houston, TX",Texas State Teachers Association calls on Gov. Abbott to allow #schools to require #masks — says the “pandemic is still dangerous”  https://t.co/gqc4i1NRor  #KHOU11 #COVID #Education
1427,1420059579975569414,2021-07-27,https://twitter.com/verbalese/status/1420059579975569414,278,9,40,85,4,en,False,False,False,True,,0,False,4615361653,Alice in Chains bc women are property now,"Run rabbit run, dig that hole, forget the sun. proud #LGBTQ",False,2015-12-20,29094,26953,Misogynyland,"I find it abhorrent that my rep @RepAndyBiggsAZ retweeted this.

If you are a public servant who openly disparages and mocks science and promotes the spread of #Covid, that makes you, at best, negligent

These “Reps” are working to harm their constituents. When can charge them?"
1428,1420054358780219392,2021-07-27,https://twitter.com/B52Malmet/status/1420054358780219392,198,11,62,179,4,en,False,False,False,False,,0,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY","In other news, suggesting you get ready for #Covid fall because of Republicans refusing vaccines and insane propaganda. We are in for it. After all we have done to stay safe, dig deeper, more to do."
1429,1420047624107855872,2021-07-27,https://twitter.com/B52Malmet/status/1420047624107855872,287,8,27,115,0,en,False,False,False,False,,0,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY","There are more &amp; more people telling me personally about upticks of vaccinated healthcare workers getting #covid. Breakthrough infections are real. I feel for loved ones &amp; other healthcare staffers. They are masked, they are vaxxed, they are vulnerable. Because of stupid people."
1430,1420046739818549249,2021-07-27,https://twitter.com/Neil38Etheridge/status/1420046739818549249,249,20,31,619,2,en,False,True,False,False,,1,True,32329366,Neil Etheridge,English 🇬🇧 Filipino 🇵🇭 ⚽ Professional Footballer: Birmingham City FC & Philippines International ⚽ IG: neil38etheridge ⚽️ @TutoGoalkeeping & @Nike Athlete,False,2009-04-17,676261,399,,"Part 3: I am extremely thankful to my friends, family and everyone at @bcfc who ensured I was never fighting alone. Thank you #bcfc #thankyou #football #goalkeeper #covid #thankful #support #greatful #blessed #neveralone #nhs https://t.co/6eOaZnBJOw"
1431,1420043958839910404,2021-07-27,https://twitter.com/ZBCNewsonline/status/1420043958839910404,77,50,66,402,7,en,False,False,False,False,,0,True,726133273,ZBC News Online,Zimbabwe Broadcasting Corporation: First with the news about Zimbabwe and Africa.,False,2012-07-30,633402,569,"Harare, Zimbabwe","#COVID-19 level four lock-down measures remain in place.
#postcabinetbriefing"
1432,1420025680973152263,2021-07-27,https://twitter.com/AlexBerenson/status/1420025680973152263,303,211,718,1713,85,en,False,True,False,False,,103,False,87679233,Alex Berenson,"Author of Tell Your Children and Pandemia. Back and better than ever. For more information, sign up for my Substack at https://t.co/ZWNQLVYt6l",False,2009-11-05,493396,208,New York,"A Louisiana woman, 33, fully vaccinated, dies almost overnight of #Covid. Particularly striking: she didn’t think she had it because she didn’t have classic symptoms.

Also striking: the state health department is being somewhat more honest about the number of vaccinated deaths. https://t.co/fc12JmjSUE"
1433,1420021515999928332,2021-07-27,https://twitter.com/saratamman/status/1420021515999928332,279,11,85,187,10,en,True,False,False,False,,12,True,3201242898,Sara Hayat,"Lawyer|Consultant, trying to focus on climate change law & policy. LLM @UMichLaw, LLM @DurhamLawSchool, LLB @UoLondon. Cricket fan. Views mine. @ClimateActionPk",False,2015-05-17,5993,735,Pakistan,"Not communicating effectively in #Urdu is one of the greatest obstacles in raising #ClimateChange &amp; #Covid awareness in Pakistan. 
I’ve prepared 3 videos to benefit Pakistanis. 
Please share widely, especially with those who are not fluent in English. https://t.co/WknKb4XQZo"
1434,1420019098436739079,2021-07-27,https://twitter.com/KTNV/status/1420019098436739079,139,42,18,192,6,en,False,True,False,False,,1,False,16396368,KTNV 13 Las Vegas,"KTNV-TV is the ABC affiliate in Las Vegas. 

Facebook: KTNV Channel 13 Action News | Instagram: KTNV",False,2008-09-21,202668,2287,Las Vegas,San Francisco bars will start requiring proof of vaccination or negative #COVID test. What do you think about this? https://t.co/6XbPVPScEr
1435,1420013256924667906,2021-07-27,https://twitter.com/ANI/status/1420013256924667906,184,5,22,256,1,en,False,True,False,False,,0,False,355989081,ANI,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/eEMPAbAcms",False,2011-08-16,7714427,0,India,"Uttar Pradesh reports 36 new #COVID cases, 73 recoveries and 04 deaths in the past 24 hours. 

Active cases:  798
Total recoveries: 16,84,674
Death toll: 22,754 https://t.co/n8BTQhA6ze"
1436,1420012465430188037,2021-07-27,https://twitter.com/Lifelandlady/status/1420012465430188037,83,38,90,447,4,en,False,False,False,False,,3,False,581208856,LifelongLandlady,"💚💜🤍💙🔶Ex-Publican,mum of 3, happily married, brain injured, so I regularly mess up my words!#humanist  🐈 #ProgressiveAlliance #feminist #Rejoiner #FBPE #GC",False,2012-05-15,9270,9218,citizen of the world,"Question

How can we have a ‘pingdemic’
And
Falling #Covid cases at the same time 🤔"
1437,1420008832273629188,2021-07-27,https://twitter.com/mir_ocall/status/1420008832273629188,233,18,86,463,9,en,False,False,False,False,,1,False,1031872658575642624,😷Miriam O'Callaghan,"Love life. Love Earth. Mother. Musician.
#CovidIsNotOver 
Reps: Folio Literary Management, NY
Anche italiano
#MSF #Refugees #Jung #Climate #XR",False,2018-08-21,8111,6896,,"NO to our student nurses who slogged on the #Covid wards, went to work hanging, often becoming ill themselves. NO to our carers on pay &amp; prsi. But YES to a Special Envoy for Freedom of Expression? The full-length mink coat of it."
1438,1420006759519948823,2021-07-27,https://twitter.com/B52Malmet/status/1420006759519948823,279,6,36,154,2,en,False,False,False,False,,0,False,2876041031,Barbara Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",False,2014-11-14,303524,7308,"New York, NY",Just ran into my dear friend on the street. He said his husband told him no more kissing since doctors who are vaccinated at his hospital are getting #covid. We are at a dangerous precipice because of right wing propaganda and ridiculous Republicans. I am so mad. I like kissing.
1439,1419991921620135936,2021-07-27,https://twitter.com/sputnikvaccine/status/1419991921620135936,289,23,36,259,6,en,True,False,False,False,,2,True,1293113010941296640,Sputnik V,"Sputnik V is the world’s first registered COVID-19 vaccine with over 91.6% efficacy, developed by Gamaleya Inst. Authorized in 71 countries.",False,2020-08-11,1003348,158,"Moscow, Russia ","CNBC: Americans are ‘mixing &amp; matching’ COVID vaccines over concerns about #DeltaVariant.
Sputnik V was the 1st #COVID vaccine cocktail &amp; 1st producer to offer cooperation to others. Mix&amp;match approach, pioneered by Sputnik V, gets global recognition.
👇
https://t.co/LcTMP8tYWx"
1440,1419974795085549576,2021-07-27,https://twitter.com/Aliceh_1936/status/1419974795085549576,282,32,100,389,3,en,False,False,False,False,,0,True,911695147733098496,Alice,Life is not so much what you accomplish as what you overcome. 💙 💙 💙 💖🇦🇺 🙏🏻 Catholic ✝️,False,2017-09-23,1350,1668,,"I’m sick of hearing ‘we are in this together’ rubbish. @GladysB are you struggling to pay your mortgage, pay school fees, pay bills, remote learn with children, a husband out of work stressed &amp; struggling.We are not in this together. You have let so many down #COVID19nsw #covid"
1441,1419968750711820288,2021-07-27,https://twitter.com/Melina_Gee/status/1419968750711820288,304,5,3,179,1,en,False,True,False,False,,0,True,334636135,Dr Melina Georgousakis,medical researcher | shoe lover | social enterprise founder @FranklinWomen | TEDx speaker. Views my own. She/Her,False,2011-07-13,4495,2816,,"proud day for me getting my first dose of AZ vaccine ❤️ being (a smidge) under 40 it was hard to find this dose - I am now grateful to have begun building immunity to #covid 💉 thank you to scientists, public health officials &amp; #HCW for your tireless work 🙏 let’s do this Nsw 👊 https://t.co/F52JPZ6kUr"
1442,1419951304785285122,2021-07-27,https://twitter.com/SimonBanksHB/status/1419951304785285122,278,3,38,95,0,en,True,False,False,True,,0,False,255452116,Simon Banks,"Simon Banks is one of Australia’s most highly respected government relations, campaigning and strategic communications professionals.",False,2011-02-21,17455,2203,Canberra,"It was always ideological

@ScottMorrisonMP Govt actively briefed that it was a means to punish States they thought too quick to lockdown

Wrong on the health advice

Worse in reality

Every day not fixed, it magnifies impact of the NSW #Covid-19 crisis

https://t.co/E8Zo4DIj4F"
1443,1419945628260388869,2021-07-27,https://twitter.com/sneheshphilip/status/1419945628260388869,282,15,12,248,1,en,False,True,False,False,,1,False,53089452,Snehesh Alex Philip,"Deputy Editor @ThePrintIndia. Earlier: Also, Pakistan Correspondent @PTI_News in Islamabad. Tweets are personal. ✍️ to snehesh.philip@theprint.in",False,2009-07-02,49772,1426,New Delhi,"Got my second shot of #Covid Vaccination. Just go for the vaccine and give yourself an extra layer of protection against the virus. Even if the virus does pierce through your armour, know that the vaccine will be your Ghatak platoon which will fight for you. https://t.co/7RFcxRNH5w"
1444,1419939021992640531,2021-07-27,https://twitter.com/GrahamGGrant/status/1419939021992640531,121,4,52,110,2,en,False,True,False,False,,0,True,1209997674,Graham Grant,"Home Affairs Editor, columns, leaders, Scottish Daily Mail. Reporter of the Year 2019 https://t.co/Lk5KETSds8 e: graham.grant@dailymail.co.uk",False,2013-02-22,12156,1880,Glasgow,Today’s leader: why the SNP mustn’t be allowed to escape scrutiny over #Covid #care homes tragedy https://t.co/CJfl3AlAmI
1445,1419938958205767681,2021-07-27,https://twitter.com/DrCristiSalinas/status/1419938958205767681,283,5,29,72,23,en,True,False,False,False,,13,True,855443672413949952,Dr. Cristi Salinas 🧠 Neuropsychologist,BrainDocMamá of #2e #ADHD👦🏻.Founder: @Neuro_Concierge & @NinosHealth #BrainHealth Care4ALLKids. @CulturalNp #Community #DigitalHealth,False,2017-04-21,1297,1291,"Orlando,FL🇺🇸🇪🇸🌎","#brainhealth 🧠news (RT)
1. Cognitive loss in those who had #COVID even w/o symptoms = 0.47 SDs or if compared to an IQ test, a 7-point IQ loss!
2. Loss was &gt; than avg. 10 yr decline in 20-70 yo
3. Loss &gt; than stroke or LD.
4. Huge implications for our 🌎 https://t.co/Sf4VVyCbDQ"
1446,1419933751509803009,2021-07-27,https://twitter.com/SimonBanksHB/status/1419933751509803009,274,8,110,289,4,en,False,False,False,False,,0,False,255452116,Simon Banks,"Simon Banks is one of Australia’s most highly respected government relations, campaigning and strategic communications professionals.",False,2011-02-21,17455,2203,Canberra,"On a day when literally hundreds of thousands of Australians are calling out for more financial support to help defeat #Covid and to stay afloat

The LNP, led by @JoshFrydenberg, are spending all their time trying to re-fight the last Federal election

Just let that sink in"
1447,1419922424838168584,2021-07-27,https://twitter.com/davidwarner31/status/1419922424838168584,166,21,33,1256,1,en,True,False,False,False,,0,True,127765218,David Warner,"Australian cricketer, enjoys life, loves golf, keen interest in horse racing. Husband to Candice, father of three beautiful girls Ivy Mae, Indi Rae, Isla Rose",False,2010-03-30,2716714,579,Sydney,I’m not sure who’s more excited here 😂😂 Isla opening a birthday present from her auntie lynny. #covid #lockdownbirthdays #family @candywarner1 https://t.co/sy196enniG
1448,1419910231312814113,2021-07-27,https://twitter.com/nycjim/status/1419910231312814113,207,9,19,79,1,en,True,True,False,False,,1,False,14940354,Jim Roberts,"Full-time student of the news & long-time follower of the Grateful Dead. Publisher/CSO @the74. Priors: Cheddar, Mashable, NYT. Listen to the thunder shout.",False,2008-05-29,204626,2632,"iPhone: 40.751663,-73.989670","“We have reached the limits of a purely voluntary system.”

Goverment leaders in the US are increasinly moving to require #COVID vaccines for public workers. 

https://t.co/YGHpioIHcY https://t.co/TMzQEmWSXU"
1449,1419908709300555777,2021-07-27,https://twitter.com/MintMurray4/status/1419908709300555777,275,85,186,585,16,en,False,False,False,False,,2,True,299256578,Sarah Murray 🔶 🕷,"Worcester LibDem Councillor for Warndon Parish North, #FBPE #FBPPR - dog lover 🐕, swimmer 🏊🏻‍♀️ Hosted by Twitter. Published and promoted by Sarah Murray",False,2011-05-15,3725,4310,,"Do you believe #COVID cases are falling? According to the ZOE symptom tracker app, cases are rising in Herefordshire and Worcestershire. Should I believe the government, or the app? Rhetorical question as it’s a no brainer really. #CoronaVirusUpdates #DeltaVariant #ToryLiars"
1450,1419896061964046340,2021-07-27,https://twitter.com/abirballan/status/1419896061964046340,248,82,1087,3041,105,en,False,True,False,False,,97,True,569970630,Abir Ballan,Masters in Public Health| Psychology & Inclusive Education | Children’s Author| THiNKTWICE Memes| Freedom. Responsibility. Subsidiarity| Children First,False,2012-05-03,48932,612,,#Sweden has zero deaths from #COVID now. They implemented a voluntary targeted vaccination program. Mostly the high-risk population opted for the vaccine. About 45% of their population is vaccinated. Another lesson to learn. https://t.co/srEMJwWTWj
1451,1419890486505058354,2021-07-27,https://twitter.com/PatilSushmit/status/1419890486505058354,258,0,18,184,2,en,False,False,False,False,,0,True,1212669571041124352,Sushmit Patil Сушмит Патил सुश्मित पाटिल 🇮🇳,"My Nation 🇮🇳 Is My Pride.
Defense / Terrorism & International Relation's Analyst, Monitor's South Asia, Europe, Africa, Middle East Affair's and Balochistan.",False,2020-01-02,9193,1268,भारत ( India ),"#BREAKING : Today the #US Secretary of State Antony Blinken will arrive in #NewDelhi on 2 day official visit. The main agenda of his visit will is quite predictable and includes three items: #Afghanistan, #Quad and cooperation in the fight against #COVID-19."
1452,1419887009070526470,2021-07-27,https://twitter.com/alimivule/status/1419887009070526470,209,30,29,195,1,en,False,True,False,False,,0,True,1064821003044438016,Ali Mivule,COLLATERAL DAMAGE,False,2018-11-20,5085,323,,"President Museveni to address the nation this Saturday July 31, 2021 at 8pm on #COVID-19 and any other related issues according to Presidential Press Secretary Lindah Nabusayi. #NTVNews https://t.co/eB5hz4EFW7"
1453,1419871862268456969,2021-07-27,https://twitter.com/DrJasonJohnson/status/1419871862268456969,172,44,48,369,4,en,False,False,False,True,,0,False,50669520,Dr. Jason Johnson,"Prof School of Global Journalism & Communication @morganstateU 
Political Contributor @msnbc 
Contributor @thegrio Host #AWord @slate
@siriusXM
@UVA BA @UNC PhD",False,2009-06-25,280194,2300,"Atlanta, DC, NYC",I know 12 people who have contracted #COVID despite being vaccinated.  Mostly family clusters. No one has been hospitalized and most recovered. It's frightening nonetheless
1454,1419860812361990144,2021-07-27,https://twitter.com/ChetanAhimsa/status/1419860812361990144,311,13,65,302,1,en,False,True,False,False,,0,True,168700206,Chetan Kumar Ahimsa / ಚೇತನ್ ಅಹಿಂಸಾ,"ಮನುಷ್ಯ(human): activist & actor fighting for art, equality, justice, rationality, & non-violence",False,2010-07-20,45186,229,"Bengaluru, India","This weekend in #Brazil mass protests have erupted in 400+ cities to demand resignation of regressive President Jair Bolsonaro (@jairbolsonaro) for #covid mismanagement, corruption, &amp; 5 lakh+ deaths

We in India need such justified protests against top leadership &amp; @narendramodi https://t.co/sHtPjIYqgY"
